;PE_OhnePV [kWh/m²];CO2_OhnePV [kg/m²];PE_MitPV [kWh/m²];CO2_MitPV [kg/m²];PE_MitLC [kWh/m²];CO2_MitLC [kg/m²];PE_MitZureisende [kWh/m²];CO2_MitZureisende [kg/m²]
4709;0,003717108782282767;0,00042075606355006326;0,003599410606864901;0,0003891915528698175;0,003702354238115838;0,000400844200018361;0,003702354238115838;0,000400844200018361
4710;0,004462411312919226;0,0005051201694484958;0,004197331642882687;0,00043403062157506027;0,004493572328613054;0,0004675634214181504;0,004493572328613054;0,0004675634214181504
4711;0,00835214487360515;0,0009454163988872496;0,007709684014178889;0,0007731200774956614;0,008255270555629194;0,0008348774429514944;0,008255270555629194;0,0008348774429514944
4712;0,008975259614721695;0,001015949525833081;0,00782595967156691;0,0007077281774415704;0,008256108327484853;0,0007564186155767263;0,008591955330516805;0,0007944346305032597
4713;0,009090996194773904;0,0010290502637139906;0,007381418200526841;0,0005705725288931868;0,0070159708015807756;0,0005292059135958198;0,007687664807644679;0,0006052379434488867
4714;0,008833162532535178;0,0009998649255578015;0,006169709900396486;0,00028557535602969763;0,006721708853284267;0,00034805857083574493;0,006721708853284267;0,00034805857083574493
4715;0,00939966499838988;0,0010639898574566324;0,0043653764503995204;0,00015850245802570645;0,004471336412045335;0,00017049653701755894;0,004471336412045335;0,00017049653701755894
4716;0,008057426445277755;0,0009120559101251903;0,0009585043487217422;-8,900059602423051e-05;0,0009585043487217422;-8,900059602423051e-05;0,0009585043487217422;-8,900059602423051e-05
4717;0,006808153636024785;0,00077064516852225;0,000647955003917189;-9,727034307224585e-05;0,000647955003917189;-9,727034307224585e-05;0,000647955003917189;-9,727034307224585e-05
4718;0,0063989097617613315;0,0007243210355327063;0,0030487709262486218;8,566027992981428e-05;0,0032269684620677744;0,00010583125099823222;0,0032269684620677744;0,00010583125099823222
4719;0,006012972162126115;0,0006806350433517755;0,004660268909510084;0,00031786462560474916;0,004554226134783357;0,0003058611726322099;0,00564597788596302;0,00042944140557824115
4720;0,004676171289444764;0,0005293166112357615;0,0037389799574071366;0,00027797893582567055;0,002552806877662112;0,00014371073304897676;0,0041618065349837315;0,00032584055537079903
